codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0061,0324,0501,0514,0541
22,Capital,001,0007B,0383,350,3,7,11,3,6,52,171
22,Capital,001,0007B,0384,352,29,1,21,4,7,83,138
22,Capital,001,0007B,0385,352,34,4,9,1,20,73,154
22,Capital,001,0007B,0386,353,26,0,12,2,4,81,164
22,Capital,001,0007B,0387,353,32,4,11,5,8,52,159
22,Capital,001,0007B,0388,350,24,2,13,5,4,52,182
22,Capital,001,0007B,0389,355,21,1,15,4,12,61,165
22,Capital,001,0007B,0390,353,26,7,15,5,7,54,171
22,Capital,001,0007B,0391,351,33,3,8,5,8,61,174
22,Capital,001,0007B,0392,351,24,7,15,4,2,67,148
22,Capital,001,0007B,0393,354,23,2,12,0,10,40,192
22,Capital,001,0007B,0394,348,25,6,14,4,7,60,166
22,Capital,001,0007B,0395,354,28,2,14,4,11,51,174
22,Capital,001,0007B,0396,354,27,0,13,1,8,42,197
22,Capital,001,0007B,0397,353,22,2,10,1,2,33,210
22,Capital,001,0007B,0398,351,86,1,8,3,3,32,206
22,Capital,001,0007B,0399,350,30,1,10,0,5,42,180
22,Capital,001,0007B,0400,353,36,7,14,5,5,49,168
22,Capital,001,0007B,0401,351,30,6,15,3,8,71,159
22,Capital,001,0007B,0402,352,27,4,12,2,11,55,174
22,Capital,001,0007B,0403,356,41,9,14,3,13,37,159
22,Capital,001,0007B,0404,353,36,0,11,4,8,43,195
22,Capital,001,0007B,0405,352,23,2,14,4,12,48,186
22,Capital,001,0007B,0406,351,37,0,14,3,7,74,146
22,Capital,001,0007B,0407,351,35,8,12,2,6,44,157
22,Capital,001,0007B,0408,351,35,0,19,2,5,48,176
22,Capital,001,0007B,0409,350,30,4,12,5,6,77,146
22,Capital,001,0007B,0410,351,26,0,16,4,6,50,175
22,Capital,001,0007B,0411,351,32,1,17,2,9,63,145
22,Capital,001,0007B,0412,353,25,1,15,2,8,43,191
22,Capital,001,0007B,0413,356,24,0,9,5,4,64,171
22,Capital,001,0007B,0414,350,28,0,20,8,6,47,170
22,Capital,001,0007B,0415,354,26,0,15,2,8,62,178
22,Capital,001,0007B,0416,353,25,4,7,3,8,63,179
22,Capital,001,0007B,0417,355,25,4,10,3,6,43,188
22,Capital,001,0007B,0418,354,30,2,15,2,5,68,156
22,Capital,001,0007B,0419,351,3,2,20,4,3,58,176
22,Capital,001,0007B,0420,353,14,1,12,6,6,47,175
22,Capital,001,0007B,0421,351,25,0,11,4,5,52,186
22,Capital,001,0007B,0422,349,7,1,13,1,12,53,177
22,Capital,001,0007B,0423,357,1,6,13,3,7,54,92
22,Capital,001,0007B,0424,352,11,8,12,3,5,19,173
22,Capital,001,0007B,0425,354,24,8,22,8,7,45,159
22,Capital,001,0007B,0426,352,27,13,14,4,7,52,164
